frame,landmark_index,x_px,y_px,z_norm,timestamp
296,381,371,274,0.01620795950293541,1762376063.855537
296,382,365,272,0.019654925912618637,1762376063.855537
296,473,390,274,0.020397469401359558,1762376063.855537
296,474,402,276,0.020397469401359558,1762376063.855537
296,475,392,264,0.020397469401359558,1762376063.855537
296,476,378,272,0.020397469401359558,1762376063.855537
297,33,248,258,0.02976349927484989,1762376063.8701086
297,133,302,266,0.016826825216412544,1762376063.8701086
297,160,262,254,0.01105806976556778,1762376063.8701086
297,159,272,253,0.007179520558565855,1762376063.8701086
297,158,282,255,0.00686434842646122,1762376063.8701086
297,144,261,267,0.014156775549054146,1762376063.8701086
297,153,281,270,0.009856547228991985,1762376063.8701086
297,154,291,268,0.01260440330952406,1762376063.8701086
297,155,298,267,0.016405921429395676,1762376063.8701086
297,468,272,262,0.015110558830201626,1762376063.8701086
297,469,285,263,0.015110558830201626,1762376063.8701086
297,470,273,252,0.015110558830201626,1762376063.8701086
297,471,260,261,0.015110558830201626,1762376063.8701086
297,362,362,270,0.02009456790983677,1762376063.8701086
297,263,410,278,0.03730463236570358,1762376063.8701086
297,387,399,271,0.01755041629076004,1762376063.8701086
297,386,391,268,0.01289281528443098,1762376063.8701086
297,385,382,267,0.011632886715233326,1762376063.8701086
297,373,396,281,0.020359929651021957,1762376063.8701086
297,380,378,278,0.014388544484972954,1762376063.8701086
297,381,370,274,0.016411786898970604,1762376063.8701086
297,382,365,272,0.019855966791510582,1762376063.8701086
297,473,389,274,0.020545586943626404,1762376063.8701086
297,474,401,276,0.020545586943626404,1762376063.8701086
297,475,391,264,0.020545586943626404,1762376063.8701086
297,476,378,272,0.020545586943626404,1762376063.8701086
298,33,249,257,0.029226381331682205,1762376063.9678643
298,133,300,264,0.01766422763466835,1762376063.9678643
298,160,262,253,0.011339746415615082,1762376063.9678643
298,159,272,252,0.007810658775269985,1762376063.9678643
298,158,281,254,0.007729974575340748,1762376063.9678643
298,144,262,265,0.014133819378912449,1762376063.9678643
298,153,281,267,0.010340865701436996,1762376063.9678643
298,154,290,266,0.013254234567284584,1762376063.9678643
298,155,297,265,0.017145361751317978,1762376063.9678643
298,468,272,260,0.015427756123244762,1762376063.9678643
298,469,284,261,0.015427756123244762,1762376063.9678643
298,470,273,250,0.015427756123244762,1762376063.9678643
298,471,260,259,0.015427756123244762,1762376063.9678643
298,362,362,269,0.02243024669587612,1762376063.9678643
298,263,409,276,0.04007384926080704,1762376063.9678643
298,387,399,269,0.0207098126411438,1762376063.9678643
298,386,390,267,0.01607481576502323,1762376063.9678643
298,385,382,266,0.014682157896459103,1762376063.9678643
298,373,395,280,0.023132875561714172,1762376063.9678643
298,380,378,276,0.01697981171309948,1762376063.9678643
298,381,370,273,0.018857469782233238,1762376063.9678643
298,382,365,271,0.02220098115503788,1762376063.9678643
298,473,389,272,0.02331431768834591,1762376063.9678643
298,474,400,274,0.02331431768834591,1762376063.9678643
298,475,391,262,0.02331431768834591,1762376063.9678643
298,476,377,270,0.02331431768834591,1762376063.9678643
299,33,249,257,0.02871476486325264,1762376063.9836404
299,133,300,264,0.016790224239230156,1762376063.9836404
299,160,262,253,0.010586735792458057,1762376063.9836404
299,159,272,252,0.00695599103346467,1762376063.9836404
299,158,281,253,0.006825498305261135,1762376063.9836404
299,144,262,265,0.013494465500116348,1762376063.9836404
299,153,281,267,0.009595011360943317,1762376063.9836404
299,154,290,266,0.01246820017695427,1762376063.9836404
299,155,297,265,0.016320111230015755,1762376063.9836404
299,468,272,260,0.014687140472233295,1762376063.9836404
299,469,283,260,0.014687140472233295,1762376063.9836404
299,470,273,249,0.014687140472233295,1762376063.9836404
299,471,261,259,0.014687140472233295,1762376063.9836404
299,362,362,269,0.021282212808728218,1762376063.9836404
299,263,408,275,0.038949593901634216,1762376063.9836404
299,387,398,269,0.019432751461863518,1762376063.9836404
299,386,390,266,0.014757693745195866,1762376063.9836404
299,385,381,265,0.013383515179157257,1762376063.9836404
299,373,394,279,0.02198071964085102,1762376063.9836404
299,380,378,276,0.01585947722196579,1762376063.9836404
299,381,370,272,0.01775427535176277,1762376063.9836404
299,382,364,270,0.02109384723007679,1762376063.9836404
299,473,388,272,0.022123904898762703,1762376063.9836404
299,474,399,274,0.022123904898762703,1762376063.9836404
299,475,390,262,0.022123904898762703,1762376063.9836404
299,476,377,270,0.022123904898762703,1762376063.9836404
300,33,249,257,0.02882029302418232,1762376063.9983275
300,133,300,264,0.016890782862901688,1762376063.9983275
300,160,262,253,0.010681895539164543,1762376063.9983275
300,159,272,252,0.007053480949252844,1762376063.9983275
300,158,281,253,0.006925773806869984,1762376063.9983275
300,144,263,265,0.01357359904795885,1762376063.9983275
300,153,281,267,0.009679817594587803,1762376063.9983275
300,154,290,265,0.012556794099509716,1762376063.9983275
300,155,296,265,0.016416726633906364,1762376063.9983275
300,468,272,260,0.014781576581299305,1762376063.9983275
300,469,283,260,0.014781576581299305,1762376063.9983275
300,470,273,249,0.014781576581299305,1762376063.9983275
300,471,261,259,0.014781576581299305,1762376063.9983275
300,362,362,269,0.021429607644677162,1762376063.9983275
300,263,408,275,0.03915267437696457,1762376063.9983275
300,387,398,268,0.0195999164134264,1762376063.9983275
300,386,390,266,0.014913304708898067,1762376063.9983275
300,385,381,265,0.013538098894059658,1762376063.9983275
300,373,394,279,0.022146381437778473,1762376063.9983275
300,380,378,276,0.01600947231054306,1762376063.9983275
300,381,370,272,0.017907118424773216,1762376063.9983275
300,382,364,270,0.021245449781417847,1762376063.9983275
300,473,388,272,0.02228878065943718,1762376063.9983275
300,474,399,274,0.02228878065943718,1762376063.9983275
300,475,390,262,0.02228878065943718,1762376063.9983275
300,476,377,270,0.02228878065943718,1762376063.9983275
301,33,250,257,0.028640149161219597,1762376064.0127773
301,133,300,264,0.0168523620814085,1762376064.0127773
301,160,263,253,0.010565126314759254,1762376064.0138686
301,159,272,252,0.006967178080230951,1762376064.0138686
301,158,281,253,0.006864422466605902,1762376064.0138686
301,144,263,265,0.013442964293062687,1762376064.0138686
301,153,281,267,0.00960538163781166,1762376064.0138686
301,154,290,265,0.012499576434493065,1762376064.0138686
301,155,296,265,0.01637072116136551,1762376064.0138686
301,468,272,260,0.014681767672300339,1762376064.0138686
301,469,283,261,0.014681767672300339,1762376064.0138686
301,470,273,249,0.014681767672300339,1762376064.0138686
301,471,261,259,0.014681767672300339,1762376064.0138686
301,362,362,269,0.021585796028375626,1762376064.0138686
301,263,408,275,0.03940197080373764,1762376064.0138686
301,387,398,268,0.019855160266160965,1762376064.0138686
301,386,390,266,0.015153448097407818,1762376064.0138686
301,385,381,265,0.01375669240951538,1762376064.0138686
301,373,394,279,0.022376731038093567,1762376064.0138686
301,380,378,276,0.016207939013838768,1762376064.0138686
301,381,370,272,0.018084712326526642,1762376064.0138686
301,382,365,270,0.021409323439002037,1762376064.0138686
301,473,388,272,0.02250555157661438,1762376064.0138686
301,474,399,274,0.02250555157661438,1762376064.0138686
301,475,390,261,0.02250555157661438,1762376064.0138686
301,476,377,270,0.02250555157661438,1762376064.0138686
302,33,247,251,0.03046274371445179,1762376064.0735316
302,133,298,257,0.018289955332875252,1762376064.0735316
302,160,261,249,0.012762731872498989,1762376064.0735316
302,159,270,249,0.009153593331575394,1762376064.0735316
302,158,279,250,0.008853434585034847,1762376064.0735316
302,144,260,257,0.015536953695118427,1762376064.0735316
302,153,279,259,0.011446626856923103,1762376064.0735316
302,154,288,258,0.014129138551652431,1762376064.0735316
302,155,295,257,0.01783166639506817,1762376064.0735316
302,468,270,252,0.01656818576157093,1762376064.0735316
302,469,282,253,0.01656818576157093,1762376064.0735316
302,470,270,243,0.01656818576157093,1762376064.0735316
302,471,258,252,0.01656818576157093,1762376064.0735316
302,362,359,262,0.020991018041968346,1762376064.0735316
302,263,404,271,0.036765750497579575,1762376064.0735316
302,387,393,264,0.01825178600847721,1762376064.0735316
302,386,385,262,0.014003393240272999,1762376064.0735316
302,385,377,260,0.012872151099145412,1762376064.0735316
302,373,390,272,0.020722493529319763,1762376064.0735316
302,380,374,268,0.015198303386569023,1762376064.0735316
302,381,367,265,0.017246689647436142,1762376064.0735316
302,382,362,263,0.02066720463335514,1762376064.0735316
302,473,384,265,0.02111649326980114,1762376064.0735316
302,474,394,268,0.02111649326980114,1762376064.0735316
302,475,386,256,0.02111649326980114,1762376064.0735316
302,476,374,263,0.02111649326980114,1762376064.0735316
303,33,248,252,0.03146000951528549,1762376064.0957897
303,133,297,257,0.01877903938293457,1762376064.0957897
303,160,261,249,0.013513762503862381,1762376064.0957897
303,159,270,249,0.009795216843485832,1762376064.0957897
303,158,279,250,0.009440026246011257,1762376064.0957897
303,144,261,258,0.01621691882610321,1762376064.0957897
303,153,279,259,0.011986956931650639,1762376064.0957897
303,154,288,258,0.014643773436546326,1762376064.0957897
303,155,294,258,0.018349353224039078,1762376064.0957897
303,468,269,253,0.017238661646842957,1762376064.0957897
303,469,281,254,0.017238661646842957,1762376064.0957897
303,470,270,243,0.017238661646842957,1762376064.0957897
303,471,258,252,0.017238661646842957,1762376064.0957897
303,362,359,262,0.02121664769947529,1762376064.0957897
303,263,404,270,0.03713361173868179,1762376064.0957897
303,387,393,264,0.018441688269376755,1762376064.0957897
303,386,385,261,0.014141475781798363,1762376064.0957897
303,385,377,260,0.013006920926272869,1762376064.0957897
303,373,390,272,0.02087523601949215,1762376064.0957897
303,380,374,269,0.015323190949857235,1762376064.0957897
303,381,367,265,0.017429789528250694,1762376064.0957897
303,382,361,263,0.020905358716845512,1762376064.0957897
303,473,384,265,0.021314460784196854,1762376064.0957897
303,474,394,268,0.021314460784196854,1762376064.0957897
303,475,386,256,0.021314460784196854,1762376064.0957897
303,476,373,263,0.021314460784196854,1762376064.0957897
304,33,248,252,0.03160814568400383,1762376064.116118
304,133,297,257,0.019074207171797752,1762376064.116118
304,160,261,249,0.013742032460868359,1762376064.116118
304,159,270,249,0.010069901123642921,1762376064.116118
304,158,279,250,0.009747888892889023,1762376064.116118
304,144,261,258,0.016452498733997345,1762376064.116118
304,153,279,259,0.01225491613149643,1762376064.116118
304,154,288,258,0.014915981329977512,1762376064.116118
304,155,294,258,0.018620671704411507,1762376064.116118
304,468,269,253,0.017489243298768997,1762376064.116118
304,469,281,254,0.017489243298768997,1762376064.116118
304,470,270,243,0.017489243298768997,1762376064.116118
304,471,258,252,0.017489243298768997,1762376064.116118
304,362,359,262,0.021602066233754158,1762376064.116118
304,263,403,270,0.037489812821149826,1762376064.116118
304,387,393,264,0.01884516328573227,1762376064.116118
304,386,385,261,0.01457102969288826,1762376064.116118
304,385,377,260,0.013455045409500599,1762376064.116118
304,373,390,272,0.021279579028487206,1762376064.116118
304,380,374,269,0.015725314617156982,1762376064.116118
304,381,366,265,0.017819704487919807,1762376064.116118
304,382,361,263,0.021272005513310432,1762376064.116118
304,473,384,265,0.021716075018048286,1762376064.116118
304,474,395,267,0.021716075018048286,1762376064.116118
304,475,386,256,0.021716075018048286,1762376064.116118
304,476,374,263,0.021716075018048286,1762376064.116118
305,33,246,242,0.03431323170661926,1762376064.1632845
305,133,292,247,0.02123207598924637,1762376064.1632845
305,160,258,238,0.017044661566615105,1762376064.1632845
305,159,267,238,0.013395254500210285,1762376064.1632845
305,158,275,239,0.012914121150970459,1762376064.1632845
305,144,258,248,0.019173206761479378,1762376064.1632845
305,153,275,249,0.014780480414628983,1762376064.1632845
305,154,284,249,0.017251918092370033,1762376064.1632845
305,155,289,248,0.020787648856639862,1762376064.1632845
305,468,266,242,0.02023962512612343,1762376064.1632845
305,469,277,243,0.02023962512612343,1762376064.1632845
305,470,267,233,0.02023962512612343,1762376064.1632845
305,471,255,241,0.02023962512612343,1762376064.1632845
305,362,352,252,0.02190367691218853,1762376064.1632845
305,263,397,260,0.03603707253932953,1762376064.1632845
305,387,387,253,0.018595045432448387,1762376064.1632845
305,386,379,250,0.014780798926949501,1762376064.1642787
305,385,371,248,0.014004623517394066,1762376064.1642787
305,373,383,263,0.02051384001970291,1762376064.1642787
305,380,367,259,0.015608025714755058,1762376064.1642787
305,381,359,256,0.017905985936522484,1762376064.1642787
305,382,354,254,0.021419882774353027,1762376064.1642787
305,473,377,253,0.021434705704450607,1762376064.1642787
305,474,388,256,0.021434705704450607,1762376064.1642787
305,475,379,244,0.021434705704450607,1762376064.1642787
305,476,367,251,0.021434705704450607,1762376064.1642787
306,33,245,242,0.034273624420166016,1762376064.1856863
306,133,293,247,0.021323468536138535,1762376064.1856863
306,160,257,238,0.01710076443850994,1762376064.1856863
306,159,266,237,0.013473146595060825,1762376064.1856863
306,158,275,239,0.01301283948123455,1762376064.1856863
306,144,257,248,0.01930020935833454,1762376064.1856863
306,153,275,250,0.014928503893315792,1762376064.1856863
306,154,284,249,0.017381060868501663,1762376064.1856863
306,155,290,248,0.02088634856045246,1762376064.1856863
306,468,265,242,0.020319657400250435,1762376064.1856863
306,469,276,243,0.020319657400250435,1762376064.1856863
306,470,266,233,0.020319657400250435,1762376064.1856863
306,471,254,241,0.020319657400250435,1762376064.1856863
306,362,353,252,0.022173188626766205,1762376064.1856863
306,263,397,259,0.036247652024030685,1762376064.1856863
306,387,387,252,0.01887553185224533,1762376064.1856863
306,386,380,249,0.015063859522342682,1762376064.1856863
306,385,371,248,0.014267395250499249,1762376064.1856863
306,373,383,263,0.020835015922784805,1762376064.1856863
306,380,367,259,0.015917083248496056,1762376064.1856863
306,381,360,256,0.01819049008190632,1762376064.1856863
306,382,355,254,0.021684179082512856,1762376064.1856863
306,473,377,253,0.021704351529479027,1762376064.1856863
306,474,388,255,0.021704351529479027,1762376064.1856863
306,475,379,244,0.021704351529479027,1762376064.1856863
306,476,367,251,0.021704351529479027,1762376064.1856863
307,33,245,242,0.034033529460430145,1762376064.1997404
307,133,293,247,0.021484307944774628,1762376064.1997404
307,160,258,238,0.017096182331442833,1762376064.1997404
307,159,266,238,0.013573427684605122,1762376064.1997404
307,158,275,239,0.01316887978464365,1762376064.1997404
307,144,258,248,0.01925542578101158,1762376064.1997404
307,153,275,250,0.01500946655869484,1762376064.1997404
307,154,284,249,0.01749383471906185,1762376064.1997404
307,155,290,248,0.021018056198954582,1762376064.1997404
307,468,266,242,0.020336195826530457,1762376064.1997404
307,469,277,243,0.020336195826530457,1762376064.1997404
307,470,267,233,0.020336195826530457,1762376064.1997404
307,471,255,241,0.020336195826530457,1762376064.1997404
307,362,352,253,0.022677602246403694,1762376064.1997404
307,263,397,260,0.036855146288871765,1762376064.1997404
307,387,388,252,0.01957469806075096,1762376064.1997404
307,386,379,249,0.015767062082886696,1762376064.200795
307,385,371,248,0.014929904602468014,1762376064.200795
307,373,383,263,0.021500959992408752,1762376064.200795
307,380,367,259,0.016533857211470604,1762376064.200795
307,381,360,256,0.018749572336673737,1762376064.200795
307,382,355,254,0.022214321419596672,1762376064.200795
307,473,378,254,0.022327609360218048,1762376064.200795
307,474,389,256,0.022327609360218048,1762376064.200795
307,475,380,244,0.022327609360218048,1762376064.200795
307,476,367,251,0.022327609360218048,1762376064.200795
308,33,241,238,0.038192883133888245,1762376064.2543576
308,133,287,242,0.024630257859826088,1762376064.2543576
308,160,252,234,0.02132166549563408,1762376064.2543576
308,159,260,233,0.017673462629318237,1762376064.2543576
308,158,269,234,0.017083171755075455,1762376064.2543576
308,144,252,243,0.022843200713396072,1762376064.2543576
308,153,269,244,0.01834350824356079,1762376064.2543576
308,154,278,244,0.020706351846456528,1762376064.2543576
308,155,283,243,0.02420353703200817,1762376064.2543576
308,468,262,237,0.024052713066339493,1762376064.2543576
308,469,272,238,0.024052713066339493,1762376064.2543576
308,470,263,229,0.024052713066339493,1762376064.2543576
308,471,252,237,0.024052713066339493,1762376064.2543576
308,362,344,248,0.024463359266519547,1762376064.2543576
308,263,388,255,0.03774970769882202,1762376064.2543576
308,387,378,249,0.021053064614534378,1762376064.2543576
308,386,370,246,0.017493056133389473,1762376064.2543576
308,385,362,245,0.016850318759679794,1762376064.2543576
308,373,374,258,0.022374227643013,1762376064.2543576
308,380,358,254,0.017891619354486465,1762376064.2543576
308,381,351,251,0.02032199129462242,1762376064.2543576
308,382,346,250,0.023923411965370178,1762376064.2543576
308,473,370,250,0.023718181997537613,1762376064.2553868
308,474,381,252,0.023718181997537613,1762376064.2553868
308,475,372,241,0.023718181997537613,1762376064.2553868
308,476,360,248,0.023718181997537613,1762376064.2553868
309,33,240,238,0.03716668486595154,1762376064.2794197
309,133,287,242,0.023801803588867188,1762376064.2794197
309,160,252,234,0.020427633076906204,1762376064.2794197
309,159,260,233,0.016802219673991203,1762376064.2794197
309,158,269,234,0.016232488676905632,1762376064.2794197
309,144,252,244,0.022026851773262024,1762376064.2794197
309,153,269,245,0.01756993681192398,1762376064.2794197
309,154,278,244,0.01992865465581417,1762376064.2794197
309,155,284,243,0.02338494174182415,1762376064.2794197
309,468,262,238,0.023188302293419838,1762376064.2794197
309,469,273,239,0.023188302293419838,1762376064.2794197
309,470,263,229,0.023188302293419838,1762376064.2794197
309,471,251,238,0.023188302293419838,1762376064.2794197
309,362,345,248,0.023799948394298553,1762376064.2794197
309,263,387,255,0.0372404009103775,1762376064.2794197
309,387,377,249,0.020543478429317474,1762376064.2794197
309,386,369,246,0.016916289925575256,1762376064.2794197
309,385,362,246,0.01621910370886326,1762376064.2794197
309,373,373,258,0.021963700652122498,1762376064.2794197
309,380,358,254,0.017389345914125443,1762376064.2794197
309,381,352,251,0.01975185051560402,1762376064.2794197
309,382,347,250,0.02328508347272873,1762376064.2794197
309,473,370,250,0.023170875385403633,1762376064.2794197
309,474,379,252,0.023170875385403633,1762376064.2794197
309,475,371,242,0.023170875385403633,1762376064.2794197
309,476,360,249,0.023170875385403633,1762376064.2794197
310,33,235,243,0.035498782992362976,1762376064.3684788
310,133,281,247,0.02192152477800846,1762376064.3684788
310,160,247,241,0.019118674099445343,1762376064.3684788
310,159,255,241,0.015418854542076588,1762376064.3684788
310,158,264,241,0.014695274643599987,1762376064.3684788
310,144,246,248,0.020651409402489662,1762376064.3684788
310,153,263,249,0.016155138611793518,1762376064.3684788
310,154,272,248,0.018296614289283752,1762376064.3684788
310,155,278,247,0.021587109193205833,1762376064.3684788
310,468,258,244,0.02163318544626236,1762376064.3684788
310,469,268,245,0.02163318544626236,1762376064.3684788
310,470,258,235,0.02163318544626236,1762376064.3684788
310,471,247,243,0.02163318544626236,1762376064.3684788
310,362,335,252,0.021161438897252083,1762376064.3684788
310,263,376,260,0.03368768468499184,1762376064.3684788
310,387,366,255,0.01761198602616787,1762376064.3684788
310,386,358,253,0.014126533642411232,1762376064.3684788
310,385,351,252,0.01354158017784357,1762376064.3684788
310,373,363,261,0.019022261723876,1762376064.3684788
310,380,348,258,0.014856941998004913,1762376064.3684788
310,381,342,255,0.017233481630682945,1762376064.3684788
310,382,337,253,0.02067388780415058,1762376064.3684788
310,473,359,257,0.020283501595258713,1762376064.3694835
310,474,368,259,0.020283501595258713,1762376064.3694835
310,475,361,249,0.020283501595258713,1762376064.3694835
310,476,350,255,0.020283501595258713,1762376064.3694835
311,33,236,243,0.034712228924036026,1762376064.3871565
311,133,280,247,0.02098538912832737,1762376064.3871565
311,160,247,241,0.01848546974360943,1762376064.3871565
311,159,255,241,0.014770667999982834,1762376064.3871565
311,158,263,241,0.013977737165987492,1762376064.3871565
311,144,247,248,0.02030112035572529,1762376064.3871565
311,153,263,249,0.015644248574972153,1762376064.3871565
311,154,271,248,0.017611131072044373,1762376064.3871565
311,155,277,247,0.02069629356265068,1762376064.3871565
311,468,257,244,0.02097148820757866,1762376064.3871565
311,469,267,245,0.02097148820757866,1762376064.3871565
311,470,258,236,0.02097148820757866,1762376064.3871565
311,471,247,244,0.02097148820757866,1762376064.3871565
311,362,335,253,0.01918317750096321,1762376064.3871565
311,263,375,260,0.030768945813179016,1762376064.3871565
311,387,364,254,0.01510682050138712,1762376064.3871565
311,386,357,252,0.011814397759735584,1762376064.3871565
311,385,350,251,0.011350573040544987,1762376064.3871565
311,373,361,262,0.016892271116375923,1762376064.3871565
311,380,347,259,0.012998906895518303,1762376064.3871565
311,381,341,256,0.015348424203693867,1762376064.3871565
311,382,337,254,0.01870686188340187,1762376064.3871565
311,473,359,257,0.018015040084719658,1762376064.3871565
311,474,367,259,0.018015040084719658,1762376064.3871565
311,475,360,249,0.018015040084719658,1762376064.3871565
311,476,350,255,0.018015040084719658,1762376064.3871565
312,33,236,243,0.03403354808688164,1762376064.4036877
312,133,281,247,0.020634731277823448,1762376064.4036877
312,160,248,241,0.017779409885406494,1762376064.4036877
312,159,256,241,0.01412144023925066,1762376064.4036877
312,158,264,242,0.013396860100328922,1762376064.4036877
312,144,247,248,0.019697505980730057,1762376064.4036877
312,153,264,249,0.015156267210841179,1762376064.4036877
312,154,272,248,0.017185576260089874,1762376064.4036877
312,155,278,248,0.020323023200035095,1762376064.4036877
312,468,257,244,0.020406827330589294,1762376064.4036877
312,469,268,245,0.020406827330589294,1762376064.4036877
312,470,258,236,0.020406827330589294,1762376064.4036877
312,471,247,244,0.020406827330589294,1762376064.4036877
312,362,335,253,0.019380923360586166,1762376064.4036877
312,263,375,260,0.031371843069791794,1762376064.4036877
312,387,365,254,0.015484877862036228,1762376064.4036877
312,386,358,252,0.01210737880319357,1762376064.4036877
312,385,351,251,0.01157317589968443,1762376064.4036877
312,373,362,262,0.017361843958497047,1762376064.4036877
312,380,348,259,0.013308343477547169,1762376064.4036877
312,381,342,256,0.015597181394696236,1762376064.4036877
312,382,337,254,0.01893262006342411,1762376064.4036877
312,473,359,257,0.01837766170501709,1762376064.4036877
312,474,368,259,0.01837766170501709,1762376064.4036877
312,475,361,249,0.01837766170501709,1762376064.4036877
312,476,350,255,0.01837766170501709,1762376064.4036877
313,33,236,243,0.034080520272254944,1762376064.4183705
313,133,281,247,0.02069157361984253,1762376064.4183705
313,160,248,241,0.017851660028100014,1762376064.4183705
313,159,256,241,0.014200512319803238,1762376064.4183705
313,158,264,242,0.013476021587848663,1762376064.4183705
313,144,247,248,0.019747646525502205,1762376064.4183705
313,153,264,249,0.01521070022135973,1762376064.4183705
313,154,272,249,0.01724136248230934,1762376064.4183705
313,155,278,248,0.020380593836307526,1762376064.4183705
313,468,257,244,0.020466376096010208,1762376064.4183705
313,469,268,245,0.020466376096010208,1762376064.4183705
313,470,258,236,0.020466376096010208,1762376064.4183705
313,471,247,244,0.020466376096010208,1762376064.4183705
313,362,335,253,0.019442802295088768,1762376064.4183705
313,263,375,260,0.03141845762729645,1762376064.4183705
313,387,365,255,0.015554082579910755,1762376064.4183705
313,386,358,252,0.012184897437691689,1762376064.4183705
313,385,351,251,0.011652925983071327,1762376064.4183705
313,373,362,262,0.01741524040699005,1762376064.4183705
313,380,348,259,0.013368376530706882,1762376064.4183705
313,381,342,256,0.015658585354685783,1762376064.4183705
313,382,337,254,0.018994199112057686,1762376064.4183705
313,473,359,257,0.018438201397657394,1762376064.4183705
313,474,368,259,0.018438201397657394,1762376064.4183705
313,475,361,249,0.018438201397657394,1762376064.4183705
313,476,350,255,0.018438201397657394,1762376064.4183705
314,33,229,245,0.03167447820305824,1762376064.4655547
314,133,272,249,0.019583461806178093,1762376064.4655547
314,160,240,243,0.01626506820321083,1762376064.4655547
314,159,248,243,0.01289735920727253,1762376064.4655547
314,158,255,244,0.012370000593364239,1762376064.4655547
314,144,239,250,0.01783609390258789,1762376064.4655547
314,153,255,252,0.013859197497367859,1762376064.4655547
314,154,263,251,0.01602509431540966,1762376064.4655547
314,155,269,250,0.019216587767004967,1762376064.4655547
314,468,250,247,0.018887268379330635,1762376064.4655547
314,469,260,247,0.018887268379330635,1762376064.4655547
314,470,250,238,0.018887268379330635,1762376064.4655547
314,471,239,246,0.018887268379330635,1762376064.4655547
314,362,324,254,0.020297320559620857,1762376064.4655547
314,263,364,261,0.033015090972185135,1762376064.4655547
314,387,353,255,0.017466094344854355,1762376064.4655547
314,386,346,253,0.013985443860292435,1762376064.4655547
314,385,340,252,0.0132916159927845,1762376064.4655547
314,373,351,263,0.018893105909228325,1762376064.4655547
314,380,337,260,0.014627281576395035,1762376064.4655547
314,381,331,257,0.016740955412387848,1762376064.4655547
314,382,327,255,0.019893772900104523,1762376064.4655547
314,473,347,258,0.019886495545506477,1762376064.4655547
314,474,356,259,0.019886495545506477,1762376064.4655547
314,475,349,249,0.019886495545506477,1762376064.4655547
314,476,339,256,0.019886495545506477,1762376064.4655547
315,33,228,246,0.03330642357468605,1762376064.481072
315,133,271,249,0.020067140460014343,1762376064.481072
315,160,239,244,0.017490003257989883,1762376064.481072
315,159,247,243,0.013902761973440647,1762376064.481072
315,158,255,244,0.013160941191017628,1762376064.481072
315,144,239,250,0.019338086247444153,1762376064.481072
315,153,255,251,0.014836428686976433,1762376064.481072
315,154,263,250,0.01676214672625065,1762376064.481072
315,155,268,250,0.019760005176067352,1762376064.481072
315,468,249,247,0.01998499594628811,1762376064.481072
315,469,260,247,0.01998499594628811,1762376064.481072
315,470,250,238,0.01998499594628811,1762376064.481072
315,471,239,246,0.01998499594628811,1762376064.481072
315,362,324,254,0.018436172977089882,1762376064.481072
315,263,363,261,0.02977156452834606,1762376064.481072
315,387,353,255,0.014452372677624226,1762376064.481072
315,386,346,253,0.011235085316002369,1762376064.481072
315,385,339,252,0.010792072862386703,1762376064.481072
315,373,350,263,0.016261888667941093,1762376064.481072
315,380,336,260,0.012418757192790508,1762376064.481072
315,381,330,257,0.014694562181830406,1762376064.481072
315,382,326,255,0.01795267127454281,1762376064.481072
315,473,347,258,0.017318472266197205,1762376064.481072
315,474,355,259,0.017318472266197205,1762376064.481072
315,475,348,250,0.017318472266197205,1762376064.481072
315,476,338,256,0.017318472266197205,1762376064.481072
316,33,228,246,0.033204320818185806,1762376064.4949563
316,133,271,249,0.019987817853689194,1762376064.4949563
316,160,239,244,0.01733309030532837,1762376064.4960492
316,159,247,243,0.013741767033934593,1762376064.4960492
316,158,255,244,0.01299805287271738,1762376064.4960492
316,144,239,250,0.01922513358294964,1762376064.4960492
316,153,255,251,0.01471509039402008,1762376064.4960492
316,154,263,250,0.01665174774825573,1762376064.4960492
316,155,269,250,0.01967257261276245,1762376064.4960492
316,468,250,247,0.01986461877822876,1762376064.4960492
316,469,260,247,0.01986461877822876,1762376064.4960492
316,470,251,238,0.01986461877822876,1762376064.4960492
316,471,240,246,0.01986461877822876,1762376064.4960492
316,362,324,254,0.018422290682792664,1762376064.4960492
316,263,364,261,0.029802734032273293,1762376064.4960492
316,387,353,255,0.014374516904354095,1762376064.4960492
316,386,346,253,0.011141190305352211,1762376064.4960492
316,385,340,253,0.010690080001950264,1762376064.4960492
316,373,351,263,0.016274534165859222,1762376064.4960492
316,380,337,260,0.012398991733789444,1762376064.4960492
316,381,331,257,0.014674725942313671,1762376064.4960492
316,382,326,255,0.017939258366823196,1762376064.4960492
316,473,348,258,0.01729140430688858,1762376064.4960492
316,474,356,260,0.01729140430688858,1762376064.4960492
316,475,349,250,0.01729140430688858,1762376064.4960492
316,476,339,256,0.01729140430688858,1762376064.4960492
317,33,219,249,0.029172569513320923,1762376064.5615969
317,133,261,250,0.01776447705924511,1762376064.5615969
317,160,230,249,0.014232148416340351,1762376064.5615969
317,159,238,248,0.011016816832125187,1762376064.5615969
317,158,245,248,0.010537221096456051,1762376064.5615969
317,144,231,253,0.015880633145570755,1762376064.5615969
317,153,246,253,0.012110639363527298,1762376064.5615969
317,154,254,252,0.014259516261518002,1762376064.5615969
317,155,258,251,0.017391853034496307,1762376064.5615969
317,468,238,250,0.016903236508369446,1762376064.5615969
317,469,248,250,0.016903236508369446,1762376064.5615969
317,470,239,242,0.016903236508369446,1762376064.5615969
317,471,229,250,0.016903236508369446,1762376064.5615969
317,362,314,254,0.0188764575868845,1762376064.5615969
